Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.75_b4_s8x4,"M=32 efC=200 ef=30 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9257020057,0.9732,343.9666,2.1519,0.0000,0.031949,"0.031949;0.032013;0.032020;0.031890;0.031949",4.577221,218473.19,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b4_s8x4,"M=32 efC=200 ef=35 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9257020057,0.9732,343.9666,2.1519,0.0000,0.031870,"0.032005;0.031732;0.031868;0.031870;0.032005",4.565903,219014.75,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b4_s8x4,"M=32 efC=200 ef=40 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9257020057,0.9732,343.9666,2.1519,0.0000,0.031879,"0.031883;0.031879;0.031880;0.031865;0.031843",4.567192,218952.92,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b4_s8x4,"M=32 efC=200 ef=50 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9360458453,0.9785,343.9666,2.1519,0.0000,0.037944,"0.038137;0.037943;0.037817;0.037944;0.038056",5.436103,183955.30,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b4_s8x4,"M=32 efC=200 ef=60 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9423495702,0.9815,343.9666,2.1519,0.0000,0.043727,"0.043878;0.043727;0.043647;0.044022;0.043701",6.264613,159626.78,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b4_s8x4,"M=32 efC=200 ef=75 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9496561605,0.9863,343.9666,2.1519,0.0000,0.052152,"0.052152;0.052093;0.052218;0.052281;0.052097",7.471633,133839.55,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b4_s8x4,"M=32 efC=200 ef=100 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9569197708,0.9898,343.9666,2.1519,0.0000,0.065950,"0.066292;0.065950;0.066141;0.065910;0.065439",9.448424,105837.76,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=10 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9372636103,0.9785,343.9666,2.1519,0.0000,0.038522,"0.038980;0.038449;0.038633;0.038522;0.038490",5.518911,181195.16,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=20 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9372636103,0.9785,343.9666,2.1519,0.0000,0.038489,"0.038597;0.038291;0.038489;0.038521;0.038478",5.514183,181350.52,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=25 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9372636103,0.9785,343.9666,2.1519,0.0000,0.038506,"0.038328;0.038506;0.038374;0.038514;0.038528",5.516619,181270.45,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=30 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9372636103,0.9785,343.9666,2.1519,0.0000,0.038370,"0.038375;0.038517;0.038319;0.038228;0.038370",5.497135,181912.95,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=35 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9372636103,0.9785,343.9666,2.1519,0.0000,0.038272,"0.038471;0.038175;0.038272;0.038181;0.038335",5.483095,182378.76,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=40 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9372636103,0.9785,343.9666,2.1519,0.0000,0.038275,"0.038252;0.038337;0.038271;0.038296;0.038275",5.483524,182364.47,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=50 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9372636103,0.9785,343.9666,2.1519,0.0000,0.038351,"0.038321;0.038322;0.038355;0.038351;0.038398",5.494413,182003.08,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=60 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9436676218,0.9815,343.9666,2.1519,0.0000,0.044182,"0.044182;0.044450;0.044132;0.044233;0.044129",6.329799,157982.89,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=75 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9510315186,0.9863,343.9666,2.1519,0.0000,0.052579,"0.052604;0.052558;0.052579;0.052477;0.052626",7.532808,132752.62,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.75_b5_s8x4,"M=32 efC=200 ef=100 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9583237822,0.9898,343.9666,2.1519,0.0000,0.066113,"0.066113;0.066288;0.066074;0.066084;0.066443",9.471777,105576.82,,12.37,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=10 alpha=0.775 beta=1 q=u8",64,0.6707593123,0.5211,362.4608,2.1495,0.0000,0.013448,"0.012834;0.013563;0.013550;0.013448;0.013396",1.926648,519036.29,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=20 alpha=0.775 beta=1 q=u8",64,0.7478223496,0.5981,362.4608,2.1495,0.0000,0.020973,"0.021272;0.021096;0.020973;0.020808;0.020739",3.004728,332808.85,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=25 alpha=0.775 beta=1 q=u8",64,0.7656590258,0.6151,362.4608,2.1495,0.0000,0.024092,"0.024118;0.024177;0.024092;0.023948;0.023963",3.451576,289722.73,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=30 alpha=0.775 beta=1 q=u8",64,0.7795988539,0.6288,362.4608,2.1495,0.0000,0.027229,"0.027299;0.027342;0.027217;0.027229;0.027208",3.901003,256344.34,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=35 alpha=0.775 beta=1 q=u8",64,0.7903295129,0.6389,362.4608,2.1495,0.0000,0.030458,"0.030389;0.030554;0.030360;0.030465;0.030458",4.363610,229168.03,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=40 alpha=0.775 beta=1 q=u8",64,0.7978939828,0.6457,362.4608,2.1495,0.0000,0.033509,"0.033566;0.033422;0.033476;0.033517;0.033509",4.800716,208302.25,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=50 alpha=0.775 beta=1 q=u8",64,0.8103868195,0.6568,362.4608,2.1495,0.0000,0.039683,"0.039641;0.039772;0.039753;0.039661;0.039683",5.685244,175893.96,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=60 alpha=0.775 beta=1 q=u8",64,0.8200716332,0.6656,362.4608,2.1495,0.0000,0.045608,"0.045716;0.045549;0.045608;0.045525;0.045627",6.534097,153043.33,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=75 alpha=0.775 beta=1 q=u8",64,0.8295128940,0.6728,362.4608,2.1495,0.0000,0.054147,"0.054147;0.054144;0.054171;0.054109;0.054216",7.757450,128908.34,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s0x0,"M=32 efC=200 ef=100 alpha=0.775 beta=1 q=u8",64,0.8376361032,0.6801,362.4608,2.1495,0.0000,0.067858,"0.067987;0.068123;0.067858;0.067721;0.067732",9.721777,102861.86,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=10 alpha=0.775 beta=2 q=u8",64,0.8241547278,0.8938,362.4608,2.1495,0.0000,0.021675,"0.021910;0.021884;0.021675;0.021593;0.021450",3.105301,322029.99,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=20 alpha=0.775 beta=2 q=u8",64,0.8241547278,0.8938,362.4608,2.1495,0.0000,0.021339,"0.021421;0.021403;0.021274;0.021276;0.021339",3.057163,327100.61,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=25 alpha=0.775 beta=2 q=u8",64,0.8457879656,0.9097,362.4608,2.1495,0.0000,0.024707,"0.024699;0.024699;0.024781;0.024712;0.024707",3.539685,282511.03,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=30 alpha=0.775 beta=2 q=u8",64,0.8624068768,0.9223,362.4608,2.1495,0.0000,0.027952,"0.028004;0.028025;0.027952;0.027926;0.027897",4.004585,249713.80,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=35 alpha=0.775 beta=2 q=u8",64,0.8751146132,0.9330,362.4608,2.1495,0.0000,0.031148,"0.031126;0.031148;0.031181;0.031156;0.030967",4.462464,224091.43,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=40 alpha=0.775 beta=2 q=u8",64,0.8840257880,0.9398,362.4608,2.1495,0.0000,0.034173,"0.034173;0.034092;0.034227;0.034142;0.034184",4.895845,204254.82,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=50 alpha=0.775 beta=2 q=u8",64,0.8988825215,0.9517,362.4608,2.1495,0.0000,0.040323,"0.040255;0.040378;0.040323;0.040395;0.040147",5.776934,173102.20,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=60 alpha=0.775 beta=2 q=u8",64,0.9098710602,0.9597,362.4608,2.1495,0.0000,0.045917,"0.046104;0.045917;0.046051;0.045914;0.045841",6.578367,152013.42,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=75 alpha=0.775 beta=2 q=u8",64,0.9210601719,0.9691,362.4608,2.1495,0.0000,0.054621,"0.054804;0.054554;0.054621;0.054653;0.054592",7.825358,127789.68,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s0x0,"M=32 efC=200 ef=100 alpha=0.775 beta=2 q=u8",64,0.9308882521,0.9769,362.4608,2.1495,0.0000,0.068449,"0.068449;0.068411;0.068555;0.068273;0.068475",9.806447,101973.73,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=10 alpha=0.775 beta=3 q=u8",64,0.8698424069,0.9223,362.4608,2.1495,0.0000,0.028604,"0.028604;0.028732;0.028633;0.028478;0.028552",4.097994,244021.82,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=20 alpha=0.775 beta=3 q=u8",64,0.8698424069,0.9223,362.4608,2.1495,0.0000,0.028441,"0.028459;0.028462;0.028441;0.028410;0.028422",4.074642,245420.34,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=25 alpha=0.775 beta=3 q=u8",64,0.8698424069,0.9223,362.4608,2.1495,0.0000,0.028325,"0.028348;0.028325;0.028246;0.028313;0.028476",4.058023,246425.42,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=30 alpha=0.775 beta=3 q=u8",64,0.8698424069,0.9223,362.4608,2.1495,0.0000,0.028299,"0.028461;0.028299;0.028301;0.028261;0.028189",4.054298,246651.83,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=35 alpha=0.775 beta=3 q=u8",64,0.8830945559,0.9330,362.4608,2.1495,0.0000,0.031481,"0.031427;0.031481;0.031417;0.031643;0.031494",4.510172,221721.04,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=40 alpha=0.775 beta=3 q=u8",64,0.8922206304,0.9398,362.4608,2.1495,0.0000,0.034517,"0.034517;0.034542;0.034560;0.034493;0.034400",4.945129,202219.20,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=50 alpha=0.775 beta=3 q=u8",64,0.9074212034,0.9517,362.4608,2.1495,0.0000,0.040604,"0.040605;0.040586;0.040541;0.040628;0.040604",5.817192,171904.25,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=60 alpha=0.775 beta=3 q=u8",64,0.9186676218,0.9597,362.4608,2.1495,0.0000,0.046312,"0.046286;0.046303;0.046458;0.046318;0.046312",6.634957,150716.88,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=75 alpha=0.775 beta=3 q=u8",64,0.9302435530,0.9691,362.4608,2.1495,0.0000,0.055057,"0.055074;0.055042;0.055057;0.054988;0.055200",7.887822,126777.70,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s0x0,"M=32 efC=200 ef=100 alpha=0.775 beta=3 q=u8",64,0.9403008596,0.9769,362.4608,2.1495,0.0000,0.068418,"0.068307;0.068194;0.068599;0.068418;0.068765",9.802006,102019.94,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=10 alpha=0.775 beta=4 q=u8",64,0.8940974212,0.9398,362.4608,2.1495,0.0000,0.035171,"0.035288;0.035171;0.035169;0.035331;0.035143",5.038825,198458.96,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=20 alpha=0.775 beta=4 q=u8",64,0.8940974212,0.9398,362.4608,2.1495,0.0000,0.035044,"0.035144;0.035139;0.034950;0.035044;0.035017",5.020630,199178.18,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=25 alpha=0.775 beta=4 q=u8",64,0.8940974212,0.9398,362.4608,2.1495,0.0000,0.034935,"0.034918;0.034927;0.034980;0.035067;0.034935",5.005014,199799.63,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=30 alpha=0.775 beta=4 q=u8",64,0.8940974212,0.9398,362.4608,2.1495,0.0000,0.034895,"0.034831;0.034881;0.034895;0.035109;0.034912",4.999284,200028.66,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=35 alpha=0.775 beta=4 q=u8",64,0.8940974212,0.9398,362.4608,2.1495,0.0000,0.034910,"0.034765;0.034856;0.034936;0.034951;0.034910",5.001433,199942.71,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=40 alpha=0.775 beta=4 q=u8",64,0.8940974212,0.9398,362.4608,2.1495,0.0000,0.034961,"0.034922;0.034979;0.034961;0.034728;0.034972",5.008739,199651.04,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=50 alpha=0.775 beta=4 q=u8",64,0.9094842407,0.9517,362.4608,2.1495,0.0000,0.040989,"0.040980;0.040989;0.041159;0.041002;0.040817",5.872350,170289.59,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=60 alpha=0.775 beta=4 q=u8",64,0.9208022923,0.9597,362.4608,2.1495,0.0000,0.046752,"0.046778;0.046585;0.046793;0.046752;0.046575",6.697994,149298.43,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=75 alpha=0.775 beta=4 q=u8",64,0.9324068768,0.9691,362.4608,2.1495,0.0000,0.055386,"0.055386;0.055482;0.055502;0.055362;0.055319",7.934957,126024.63,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b4_s0x0,"M=32 efC=200 ef=100 alpha=0.775 beta=4 q=u8",64,0.9424498567,0.9769,362.4608,2.1495,0.0000,0.069161,"0.068882;0.068996;0.069523;0.069161;0.069234",9.908453,100923.93,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=10 alpha=0.775 beta=5 q=u8",64,0.9101432665,0.9517,362.4608,2.1495,0.0000,0.041516,"0.041520;0.041469;0.041743;0.041348;0.041516",5.947851,168127.95,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=20 alpha=0.775 beta=5 q=u8",64,0.9101432665,0.9517,362.4608,2.1495,0.0000,0.041283,"0.041267;0.041460;0.041341;0.041283;0.041247",5.914470,169076.86,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=25 alpha=0.775 beta=5 q=u8",64,0.9101432665,0.9517,362.4608,2.1495,0.0000,0.041249,"0.041249;0.041174;0.041195;0.041352;0.041330",5.909599,169216.22,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=30 alpha=0.775 beta=5 q=u8",64,0.9101432665,0.9517,362.4608,2.1495,0.0000,0.041371,"0.041371;0.041445;0.041350;0.041380;0.041320",5.927077,168717.22,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=35 alpha=0.775 beta=5 q=u8",64,0.9101432665,0.9517,362.4608,2.1495,0.0000,0.041230,"0.041174;0.041387;0.041230;0.041224;0.041252",5.906877,169294.20,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=40 alpha=0.775 beta=5 q=u8",64,0.9101432665,0.9517,362.4608,2.1495,0.0000,0.041349,"0.041357;0.041134;0.041138;0.041349;0.041429",5.923926,168806.98,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=50 alpha=0.775 beta=5 q=u8",64,0.9101432665,0.9517,362.4608,2.1495,0.0000,0.041262,"0.041066;0.041262;0.041382;0.041136;0.041356",5.911461,169162.91,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=60 alpha=0.775 beta=5 q=u8",64,0.9214613181,0.9597,362.4608,2.1495,0.0000,0.047031,"0.047043;0.047026;0.047110;0.046887;0.047031",6.737966,148412.75,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=75 alpha=0.775 beta=5 q=u8",64,0.9331518625,0.9691,362.4608,2.1495,0.0000,0.055514,"0.055804;0.055628;0.055466;0.055376;0.055514",7.953295,125734.05,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b5_s0x0,"M=32 efC=200 ef=100 alpha=0.775 beta=5 q=u8",64,0.9432808023,0.9769,362.4608,2.1495,0.0000,0.069272,"0.069008;0.069439;0.069623;0.068873;0.069272",9.924355,100762.21,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=10 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8213467049,0.6631,362.4608,2.1495,0.0000,0.026562,"0.027030;0.026820;0.026558;0.026562;0.026345",3.805444,262781.42,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=20 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8213467049,0.6631,362.4608,2.1495,0.0000,0.026207,"0.026223;0.026249;0.026106;0.026207;0.026073",3.754585,266341.05,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=25 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8213467049,0.6631,362.4608,2.1495,0.0000,0.026078,"0.026117;0.026246;0.026078;0.026014;0.025909",3.736103,267658.56,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=30 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8213323782,0.6631,362.4608,2.1495,0.0000,0.026038,"0.026042;0.026015;0.026071;0.025990;0.026038",3.730372,268069.74,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=35 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8241404011,0.6657,362.4608,2.1495,0.0000,0.027291,"0.027375;0.027291;0.027354;0.027275;0.027229",3.909885,255761.97,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=40 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8286103152,0.6700,362.4608,2.1495,0.0000,0.030214,"0.030263;0.030101;0.030196;0.030214;0.030266",4.328653,231018.73,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=50 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8368767908,0.6785,362.4608,2.1495,0.0000,0.036359,"0.036318;0.036487;0.036351;0.036366;0.036359",5.209026,191974.48,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=60 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8416905444,0.6830,362.4608,2.1495,0.0000,0.042182,"0.042023;0.042182;0.042249;0.042141;0.042190",6.043266,165473.42,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=75 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8459885387,0.6864,362.4608,2.1495,0.0000,0.050461,"0.050482;0.050461;0.050472;0.050356;0.050440",7.229370,138324.65,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b1_s8x4,"M=32 efC=200 ef=100 alpha=0.775 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8511318052,0.6911,362.4608,2.1495,0.0000,0.064459,"0.064515;0.064179;0.064326;0.064657;0.064459",9.234814,108285.89,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=10 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9086389685,0.9686,362.4608,2.1495,0.0000,0.027242,"0.027304;0.027299;0.027151;0.027242;0.027119",3.902865,256222.01,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=20 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9086389685,0.9686,362.4608,2.1495,0.0000,0.027031,"0.027086;0.027031;0.027035;0.026829;0.026813",3.872636,258222.04,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=25 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9086389685,0.9686,362.4608,2.1495,0.0000,0.026794,"0.026944;0.026811;0.026736;0.026667;0.026794",3.838682,260506.08,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=30 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9086389685,0.9686,362.4608,2.1495,0.0000,0.026782,"0.026858;0.026769;0.026782;0.026806;0.026761",3.836963,260622.81,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=35 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9121346705,0.9710,362.4608,2.1495,0.0000,0.028063,"0.028063;0.027980;0.028110;0.028127;0.028063",4.020487,248726.08,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=40 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9178366762,0.9739,362.4608,2.1495,0.0000,0.031063,"0.031065;0.031110;0.031033;0.031063;0.031011",4.450287,224704.63,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=50 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9279226361,0.9801,362.4608,2.1495,0.0000,0.037065,"0.037238;0.037053;0.037072;0.037065;0.036985",5.310172,188317.82,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=60 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9335816619,0.9835,362.4608,2.1495,0.0000,0.042707,"0.042648;0.042739;0.042707;0.042801;0.042612",6.118481,163439.25,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=75 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9390257880,0.9864,362.4608,2.1495,0.0000,0.051067,"0.051048;0.051055;0.051207;0.051099;0.051067",7.316189,136683.18,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b2_s8x4,"M=32 efC=200 ef=100 alpha=0.775 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9455014327,0.9903,362.4608,2.1495,0.0000,0.064942,"0.064976;0.064879;0.064942;0.064671;0.065057",9.304011,107480.52,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s8x4,"M=32 efC=200 ef=10 alpha=0.775 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9165759312,0.9686,362.4608,2.1495,0.0000,0.027658,"0.027841;0.027805;0.027643;0.027658;0.027586",3.962464,252368.21,,12.48,0,6980,10,True,nid007080,57240768
SparseHNSW_a0.775_b3_s8x4,"M=32 efC=200 ef=20 alpha=0.775 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9165759312,0.9686,362.4608,2.1495,0.0000,0.027393,"0.027393;0.027500;0.027473;0.027362;0.027257",3.924499,254809.62,,12.48,0,6980,10,True,nid007080,57240768
